[Header]
Data File Name	C:\GCsolution\Data\Pfleger\Jindra\2-27-2020\vhb-1.gcd
Output Date	3/11/2020
Output Time	1:38:57 PM

[File Information]
Type	Data File
Generated	2/28/2020 3:37:40 AM
Generated by	Admin
Modified	3/11/2020 1:24:53 PM
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquisition Date	2/28/2020 3:41:46 AM
Type	Unknown
Level	1
Sample Name	vhb-1
Sample ID	
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
Sample Amount	1
Dilution Factor	1
Vial#	14
Injection Volume	1
Injection Count	1
Bar Code	

[Original Files]
Data File	C:\GCsolution\Data\Pfleger\Jindra\2-27-2020\vhb-1.gcd
Method File	C:\GCsolution\Data\Pfleger\Jindra\2-7-20\Agilent_FatWaxUI_method2_trunc.gcm
Batch File	C:\GCsolution\Data\Pfleger\Jindra\2-27-2020\2-27-20-FaOH.gcb
Report Format File	C:\GCsolution\System\DEFAULT.gcr

[File Comment]


[Configration]
Instrument Name	FID w/AOC
Instrument #	2
Line #	1

[Peak Table (Ch1)]
# of Peaks	92
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor
0.07833	1094
0.07900	1095
0.07967	1096
0.08033	1095
0.08100	1094
0.08167	1093
0.08233	1093
0.08300	1093
0.08367	1094
0.08433	1095
0.08500	1096
0.08567	1096
0.08633	1095
0.08700	1093
0.08767	1090
0.08833	1088
0.08900	1086
0.08967	1086
0.09033	1086
0.09100	1086
0.09167	1085
0.09233	1084
0.09300	1082
0.09367	1079
0.09433	1075
0.09500	1072
0.09567	1071
0.09633	1070
0.09700	1071
0.09767	1072
0.09833	1074
0.09900	1075
0.09967	1075
0.10033	1074
0.10100	1074
0.10167	1074
0.10233	1075
0.10300	1076
0.10367	1078
0.10433	1078
0.10500	1079
0.10567	1078
0.10633	1077
0.10700	1075
0.10767	1073
0.10833	1072
0.10900	1071
0.10967	1072
0.11033	1072
0.11100	1073
0.11167	1072
0.11233	1071
0.11300	1069
0.11367	1067
0.11433	1065
0.11500	1064
0.11567	1065
0.11633	1065
0.11700	1066
0.11767	1067
0.11833	1067
0.11900	1067
0.11967	1065
0.12033	1064
0.12100	1064
0.12167	1064
0.12233	1065
0.12300	1066
0.12367	1067
0.12433	1067
0.12500	1067
0.12567	1066
0.12633	1065
0.12700	1065
0.12767	1065
0.12833	1066
0.12900	1068
0.12967	1069
0.13033	1070
0.13100	1070
0.13167	1069
0.13233	1068
0.13300	1067
0.13367	1066
0.13433	1065
0.13500	1065
0.13567	1065
0.13633	1065
0.13700	1065
0.13767	1063
0.13833	1061
0.13900	1059
0.13967	1057
0.14033	1056
0.14100	1056
0.14167	1056
0.14233	1057
0.14300	1058
0.14367	1058
0.14433	1057
0.14500	1056
0.14567	1056
0.14633	1057
0.14700	1058
0.14767	1059
0.14833	1061
0.14900	1062
0.14967	1062
0.15033	1060
0.15100	1058
0.15167	1058
0.15233	1059
0.15300	1060
0.15367	1063
0.15433	1066
0.15500	1068
0.15567	1070
0.15633	1070
0.15700	1070
0.15767	1069
0.15833	1068
0.15900	1066
0.15967	1066
0.16033	1066
0.16100	1067
0.16167	1068
0.16233	1068
0.16300	1067
0.16367	1066
0.16433	1065
0.16500	1065
0.16567	1066
0.16633	1068
0.16700	1070
0.16767	1073
0.16833	1074
0.16900	1075
0.16967	1075
0.17033	1075
0.17100	1076
0.17167	1077
0.17233	1079
0.17300	1081
0.17367	1083
0.17433	1085
0.17500	1085
0.17567	1085
0.17633	1084
0.17700	1083
0.17767	1083
0.17833	1083
0.17900	1084
0.17967	1085
0.18033	1087
0.18100	1088
0.18167	1088
0.18233	1088
0.18300	1088
0.18367	1088
0.18433	1088
0.18500	1088
0.18567	1090
0.18633	1091
0.18700	1092
0.18767	1092
0.18833	1092
0.18900	1092
0.18967	1091
0.19033	1090
0.19100	1089
0.19167	1090
0.19233	1092
0.19300	1093
0.19367	1093
0.19433	1092
0.19500	1091
0.19567	1090
0.19633	1089
0.19700	1089
0.19767	1090
0.19833	1091
0.19900	1092
0.19967	1094
0.20033	1094
0.20100	1094
0.20167	1093
0.20233	1093
0.20300	1093
0.20367	1093
0.20433	1094
0.20500	1095
0.20567	1096
0.20633	1097
0.20700	1097
0.20767	1097
0.20833	1096
0.20900	1097
0.20967	1098
0.21033	1100
0.21100	1103
0.21167	1105
0.21233	1106
0.21300	1107
0.21367	1108
0.21433	1107
0.21500	1107
0.21567	1108
0.21633	1109
0.21700	1112
0.21767	1115
0.21833	1117
0.21900	1119
0.21967	1120
0.22033	1120
0.22100	1118
0.22167	1118
0.22233	1119
0.22300	1120
0.22367	1121
0.22433	1122
0.22500	1123
0.22567	1124
0.22633	1123
0.22700	1122
0.22767	1120
0.22833	1119
0.22900	1119
0.22967	1121
0.23033	1122
0.23100	1123
0.23167	1124
0.23233	1124
0.23300	1124
0.23367	1123
0.23433	1122
0.23500	1123
0.23567	1124
0.23633	1125
0.23700	1127
0.23767	1128
0.23833	1128
0.23900	1129
0.23967	1129
0.24033	1128
0.24100	1128
0.24167	1129
0.24233	1130
0.24300	1132
0.24367	1134
0.24433	1135
0.24500	1134
0.24567	1133
0.24633	1132
0.24700	1131
0.24767	1130
0.24833	1131
0.24900	1133
0.24967	1135
0.25033	1136
0.25100	1136
0.25167	1135
0.25233	1134
0.25300	1133
0.25367	1133
0.25433	1133
0.25500	1134
0.25567	1135
0.25633	1137
0.25700	1138
0.25767	1137
0.25833	1137
0.25900	1136
0.25967	1135
0.26033	1135
0.26100	1135
0.26167	1137
0.26233	1139
0.26300	1140
0.26367	1141
0.26433	1141
0.26500	1141
